S.No.for plant,df,Plant type,Treatment,Dose ,SPAD Data (nmol ch/mg fresh weight) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A,L,1,UF_100 ,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A,L,1,UF_100 ,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A,L,1,UF_100 ,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,A,L,1,UF_100 ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,A,L,2,UF_100 ,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,A,L,2,UF_200,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,A,L,2,UF_200,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,A,L,2,UF_200,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A,L,2,UF_200,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,A,L,2,UF_200,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,A,L,3,MF_100,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,A,L,3,MF_100,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A,L,3,MF_100,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,A,L,3,MF_100,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,A,L,3,MF_100,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A,L,4,MF_200,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A,L,4,MF_200,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,A,L,4,MF_200,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,A,L,4,MF_200,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,A,L,4,MF_200,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A,L,5,C,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A,L,5,C,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A,L,5,C,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A,L,5,C,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A,L,5,C,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B,P,1,UF_100 ,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,P,1,UF_100 ,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,P,1,UF_100 ,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,P,1,UF_100 ,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,P,1,UF_100 ,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,P,2,UF_200,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,P,2,UF_200,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,P,2,UF_200,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,B,P,2,UF_200,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,B,P,2,UF_200,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,B,P,3,MF_100,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,B,P,3,MF_100,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,B,P,3,MF_100,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,B,P,3,MF_100,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,B,P,3,MF_100,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,B,P,4,MF_200,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,B,P,4,MF_200,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,B,P,4,MF_200,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,B,P,4,MF_200,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,B,P,4,MF_200,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,B,P,5,C,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,B,P,5,C,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,B,P,5,C,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B,P,5,C,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B,P,5,C,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
