Sample,Treatment,Result,Conc
CH,Control ,0.027,0
CH,Control ,0.018,0
CH,Control ,2.302,0
CP,Control ,0.022,0
CP,Control ,1.104,0
CP,Control ,4.178,0
CR,Control ,1.157,0
CR,Control ,0.035,0
CR,Control ,0.058,0
CW,Control ,0.002,0
CW,Control ,0.005,0
CW,Control ,0.018,0
HK,Orthophosphate,9.032,1
HK,Orthophosphate,8.305,1
HK,Orthophosphate,0.557,1
HU,Urine,9.434,1
HU,Urine,18.084,1
HU,Urine,6.594,1
PK,Orthophosphate,0.08,1
PK,Orthophosphate,4.738,1
PK,Orthophosphate,8.689,1
PU,Urine,0.074,1
PU,Urine,0.121,1
PU,Urine,3.163,1
RK,Orthophosphate,2.305,1
RK,Orthophosphate,0.077,1
RK,Orthophosphate,0.732,1
RU,Urine,2.503,1
RU,Urine,2.219,1
RU,Urine,5.483,1
WK,Orthophosphate,0.01,1
WK,Orthophosphate,0.287,1
WK,Orthophosphate,0.014,1
WK,Orthophosphate,0.115,1
WU,Urine,0.018,1
WU,Urine,0.015,1
WU,Urine,0.033,1
HK,Orthophosphate,14.482,10
HK,Orthophosphate,0.091,10
HK,Orthophosphate,0.076,10
HU,Urine,9.211,10
HU,Urine,7.104,10
HU,Urine,7.904,10
PK,Orthophosphate,0.448,10
PK,Orthophosphate,0.444,10
PK,Orthophosphate,0.461,10
PU,Urine,0.015,10
PU,Urine,0.08,10
PU,Urine,0.104,10
RK,Orthophosphate,7.657,10
RK,Orthophosphate,2.654,10
RK,Orthophosphate,0.046,10
RU,Urine,2.242,10
RU,Urine,3.766,10
RU,Urine,13.48,10
WK,Orthophosphate,0.031,10
WK,Orthophosphate,4.741,10
WU,Urine,0.029,10
WU,Urine,0.096,10
WU,Urine,4.687,10
CH,Control ,0.027,0
CH,Control ,0.018,0
CH,Control ,2.302,0
CP,Control ,0.022,0
CP,Control ,1.104,0
CP,Control ,4.178,0
CR,Control ,1.157,0
CR,Control ,0.035,0
CR,Control ,0.058,0
CW,Control ,0.002,0
CW,Control ,0.005,0
CW,Control ,0.018,0
